SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
0,0,42.53377867398197,18.689321073767257,True,8.680161656476024,5.877630642910873,0.41839590625711853,55.995293158660814
1,1,37.79970456476081,16.25958387819055,True,9.45692219806268,5.5923832520573455,0.13546890499152564,53.2038763819906
2,2,36.279637480435305,11.694572305026119,True,24.68327010633368,5.3962919774418765,-0.048206510152593474,31.744498954401354
3,3,34.42785947616786,16.84048827706951,True,12.749590404124444,5.404478883636273,-0.045402940556837024,44.4916531106273
4,4,37.507633784045915,22.92367775799477,True,11.043793202679895,5.4370951764946085,-0.01591941036772493,48.493529076602535
5,5,37.9326367835476,19.671665505187153,True,30.600054801938807,5.395729624959557,-0.05029846605152333,29.853838408240993
10,10,37.41495895385742,18.734953083404122,True,6.805640213298877,5.476132381626371,0.00996640485807987,65.00707712375858
11,11,32.73396076568186,22.533590499668904,True,4.56337829439039,5.536704477228852,0.059213495015692175,87.12749599972648
12,12,39.958372508009816,16.860963612386627,True,7.510604126701468,5.747007403437465,0.2836872964272281,61.114847180524585
13,13,38.53393335211767,19.870796517150044,True,6.481270707505992,5.634979260221712,0.16739788240517228,67.09861591290408
14,14,36.07686677697587,21.20277885541524,True,6.348053171304643,5.466240607609166,-0.0019423512848142366,68.02658797544925
19,19,38.66417119274401,16.733588649802012,True,21.293552700302232,5.500379503639948,0.05610221316839592,33.671068687679536
21,21,33.469285677557124,22.64602075864191,True,7.344674104702043,5.538967505917157,0.07500494690014214,61.963140075721235
22,22,33.362275319556666,20.14109305812888,True,6.585273528012161,5.554564370732152,0.08744436511382414,66.40334540712209
23,23,38.069771335549554,23.25740712309537,True,7.865933404738616,5.5966360210011885,0.13463739142551923,59.41386090117433
24,24,39.65987082703473,16.125772789733052,True,14.086846020142175,5.45423741259728,0.006185053931638151,41.9304602076162
25,25,38.71958656833596,17.31227592572774,True,13.539168095189714,5.5082665361200895,0.0595243238705816,42.92583733107074
26,26,39.97955959790374,11.798823408884545,True,7.458157587535393,5.5373142054124,0.07379280875371563,61.378987324097814
27,27,35.43225709052935,20.314144944491453,True,5.225807310377028,5.357195180806059,-0.11655566490639035,78.13186948202593
29,29,32.11565438362017,12.33541156821055,True,24.84513302417873,5.357579692371985,-0.08694601246437283,31.671659169183325
30,30,32.31603632887749,11.583112951827376,True,36.13456045591653,5.441101599381085,-0.006734353844045415,29.002308381075203
32,32,37.41247203252087,18.191296956310534,True,14.921991347263278,5.430309042900717,-0.016835176955115827,40.54173368548737
33,33,38.792801739418344,17.826303795592427,True,11.125533889439014,5.530379085941576,0.07753785399886048,48.27961958463368
36,36,39.521715190312634,13.889383368296166,True,8.139431471272045,5.385624351880182,-0.07540592060348139,58.19841332802016
37,37,31.398417381391134,11.951760736230302,True,11.36862309526723,5.427963465892759,-0.024376883550583983,47.65779971301072
38,38,31.185848784773317,21.679779967216597,True,11.396586734411018,5.561798010443425,0.10951389400794298,47.58761209851172
39,39,30.948573569728904,15.099151741968443,True,14.783235823859814,5.573139654822285,0.12585591419958497,40.76226451489735
41,41,35.88514537027437,14.59598340073677,True,16.917604759828762,5.459052488268867,0.013474940673841473,37.76720407613846
43,43,37.9971869481753,21.085495047373314,True,12.123421491357318,5.47352183663952,0.022603276380589676,45.85458496029788
44,44,34.62298636240502,21.50167812713205,True,32.906480229947185,5.433617405000888,-0.013158653370069828,29.42547641238975
